Type,Part,Rule Number,Title,Content,Page Number,
Rule,D,16,Cases to be brought before Cabinet,"(1) The following cases shall be brought before the Cabinet:-\n\n(a) proposals for legislation, official or non-official, including money bills;\n\n(b) promulgation and revocation of Ordinances;\n\n(c) the budgetary position and proposals before the presentation of an Annual Budget Statement and a Supplementary Budget Statement or an Excess Budget Statement under Articles 80 and 84;\n\n(d) proposals for levy, abolition, remission, alteration or regulation of any tax and floatation of loans;\n\n(e) a reference to the Supreme Court for advice on a question of law under clause (1) of Article 186;\n\n(f) generation of electricity and laying of inter-provincial transmission lines;\n\n(g) omitted vide S.R.O 368(I)/2010 dated 1st June, 2010;\n\n(h) proposals for signing of negotiated instruments with foreign countries and approval for ratification of the instruments:\n\nProvided that all proposals for initiation of negotiation and for entering into any cultural or other agreements with any foreign government shall, in the first instance, be approved in principle by Minister-in-Charge of the Division concerned and actual negotiations shall be initiated only after such approval:\n\nProvided further that decisions regarding the composition of all delegations, except those for which important briefs are required, to attend meetings of international bodies may be taken by mutual consultation between the Minister and the Minister for Finance, but the approval of the Prime Minister shall be obtained--\n\n(i) where the delegation is sponsored by a Division under the direct charge of the Prime Minister or a Division or Divisions under the charge of the Minister for Finance; or\n\n(ii) where a Minister is proposed to be included in the delegation:\n\nProvided further that a decision regarding the opening of an honorary consulate abroad may be taken by the Foreign Affairs Division in consultation with the Commerce Division.\n\n(i) important reports and documents required to be laid before the Assembly or Senate;\n\n(j) cases involving a significant impact on political, economic and administrative policies;\n\nNote.- Cases of this nature shall first be brought to the notice of the Prime Minister by the Minister-in-Charge. The Prime Minister will decide whether any such case should be brought before the Cabinet.\n\n(k) case which the Minister-in-Charge considers important enough for discussion in the Cabinet;\n\n(l) other cases required to be referred to the Cabinet under the provisions of these rules;\n\n(m) any case desired by the Prime Minister to be referred to the Cabinet; and\n\n(n) appointments required to be made by the Government under any law for the time being in force.\n\n(2) Omitted vide S.R.O 623(I)/2021 (F.No.4-11/2019-Min-I), dated 27.5.2021.",12,
Rule,D,17,Method of disposal of Cabinet cases,"17. Manner of Disposal of Cabinet Cases. \n\n(1) Cases referred to the Cabinet shall be disposed of-- \n\n(a) by discussion at a meeting of the Cabinet; or \n\n(b) by circulation amongst Ministers; or \n\n(c) by discussion at a meeting of a committee of the Cabinet: \n\nProvided that the decisions of the Committee shall be ratified by the Cabinet unless the Cabinet has authorised otherwise. \n\nThe Secretary to the Cabinet (hereinafter referred to as the ""Cabinet Secretary"") shall, under the general or special orders of the Prime Minister, indicate the manner in which a case shall be disposed of. \n\n(2) Committees of the Cabinet may be constituted, and their terms of reference and membership laid down by the Cabinet or the Prime Minister. Such Committees may be standing or special committees, accordingly as they are appointed to deal with a class of cases or a specific case. \n\n(3) Upon consideration of a case in the Cabinet, the Cabinet may constitute committees to further deliberate on the issue and suggest further course of action. The committee constituted under this sub-rule shall be distinct from the Cabinet Committees constituted under sub-rule (2) and, apart from the Cabinet members, may also have other members, as the Cabinet may deem appropriate: \n\nProvided that report or recommendations of such committees, as the case may be, shall invariably be presented before the Cabinet for consideration and a decision in the matter, if so required. \n\n---

18. Manner of Submission of Cabinet Cases. \n\n(1) In respect of all cases to be submitted to the Cabinet, the Secretary of the Division concerned shall transmit to the Cabinet Secretary a concise, lucid and printed memorandum of the case (hereinafter referred to as the ""summary""), giving the background and relevant facts, the points for decision and the recommendations of the Minister-in-Charge. In the event of views of the Division being different from the views of the Minister-in-Charge, both the views shall be included in the summary. \n\n(2) In the case of a proposed legislation to which approval is sought in principle, the summary shall bring out clearly the main issues to be legislated upon. \n\n(3) The summary shall be self-contained as far as possible, not exceeding two printed pages and may include as appendices only such relevant papers as are necessary for proper appreciation of the case. The number of copies of the summary and the form in which it is to be drawn up shall be prescribed by the Cabinet Secretary. \n\n(4) Where a case concerns more than one Division, the summary shall not be submitted to the Cabinet unless it has been considered by all the Divisions concerned. In the event of a difference of opinion between them, the points of difference shall be clearly stated in the summary, a copy of which shall be sent by the sponsoring Division to other Division concerned simultaneously with transmission of the summary to the Cabinet Division. \n\n(5) All draft Bills, Ordinances or Orders shall be submitted to the Cabinet after they have been scrutinized by the Law and Justice Division, and no changes shall be made therein except in consultation with that Division. \n\n(6) No case for inclusion in the agenda of a meeting of the Cabinet shall be accepted unless it reaches the Cabinet Secretary at least seven clear days in advance of the meeting: \n\nProvided that, if a case is urgent and is required to be taken up at short notice, the Secretary concerned will obtain approval of the Prime Minister for its inclusion in the agenda before it is transmitted to the Cabinet Secretary. \n\n(7) It shall be the duty of the Cabinet Secretary to satisfy himself that the papers submitted by a Secretary are complete and in appropriate form. He may return the case until requirements of the rules have been complied with. If the Cabinet Secretary is satisfied that the case does not merit consideration of the Cabinet, he may advise the matter to be placed before an appropriate forum or require it to be submitted to the Prime Minister.",13,
Rule,D,18,Manner of submission of Cabinet cases,"(1) In respect of all cases to be submitted to the Cabinet, the Secretary of the Division concerned shall transmit to the Cabinet Secretary a concise, lucid and printed memorandum of the case (hereinafter referred to as the ""summary""), giving:

(a) the background and relevant facts;
(b) the points for decision; and
(c) the recommendations of the Minister-in-Charge.

In the event that the views of the Division differ from the views of the Minister-in-Charge, both views shall be included in the summary.

[Proviso deleted vide S.R.O. 226(I)/2010 (Cabinet Division’s F.No. 4-4/2007, dated 2nd April, 2010)]

(2) In the case of a proposed legislation to which approval is sought in principle, the summary shall clearly bring out the main issues to be legislated upon.

(3) The summary shall be self-contained as far as possible, and shall:

(a) not exceed two printed pages; and
(b) include as appendices only such relevant papers as are necessary for proper appreciation of the case.

The number of copies of the summary and the form in which it is to be drawn up shall be prescribed by the Cabinet Secretary.

(4) Where a case concerns more than one Division:

(a) the summary shall not be submitted to the Cabinet unless it has been considered by all the Divisions concerned; and
(b) in the event of a difference of opinion between them, the points of difference shall be clearly stated in the summary.

A copy of the summary shall be sent by the sponsoring Division to the other Divisions concerned simultaneously with transmission of the summary to the Cabinet Division.

(5) All draft Bills, Ordinances, or Orders shall be submitted to the Cabinet only after they have been scrutinized by the Law and Justice Division, and no changes shall be made therein except in consultation with that Division.

(6) No case for inclusion in the agenda of a meeting of the Cabinet shall be accepted unless it reaches the Cabinet Secretary at least seven clear days in advance of the meeting:

Provided that, if a case is urgent and is required to be taken up at short notice, the Secretary concerned shall obtain approval of the Prime Minister for its inclusion in the agenda before it is transmitted to the Cabinet Secretary.

(7) It shall be the duty of the Cabinet Secretary to satisfy himself that the papers submitted by a Secretary are:

(a) complete; and
(b) in appropriate form.

The Cabinet Secretary may return the case until the requirements of the rules have been complied with. If satisfied that the case does not merit consideration by the Cabinet, he may:

(a) advise that the matter be placed before an appropriate forum; or
(b) require that it be submitted to the Prime Minister.",13,
Rule,D,19,Procedure regarding circulation of Cabinet cases,"(1) When a case is circulated to Cabinet for recording opinion, the Cabinet Secretary shall specify the time by which opinions should be communicated to him. If a Minister does not communicate his opinion by that time, it shall be assumed that he accepts the recommendations contained in the summary.\n\n(2) On expiry of the specified time, the Cabinet Secretary shall submit the opinions received to the Prime Minister for decision.\n\n(3) If the Prime Minister directs that the case shall be discussed at a Cabinet meeting, the Cabinet Secretary shall circulate the opinions recorded by the Ministers, in the form of a supplementary summary.\n\n(4) Report made to the Cabinet of action taken on its decisions, and other cases submitted only for information, shall normally be disposed of by circulation.",14,
Rule,D,20,Procedure regarding Cabinet Meetings,"(1) Meeting of the Cabinet to discuss ordinary business shall normally be held once a week, on a day and time to be specified by the Prime Minister.\n\nProvided that the Prime Minister may call for a special meeting of the Cabinet at any time and on any day to discuss urgent business.\n\n(1A) Meetings of the Cabinet will be attended by the Federal Ministers.\n\nProvided that the Prime Minister may require the Ministers of State, Advisers and Special Assistants to the Prime Minister and other dignitaries to attend any or all meetings of the Cabinet by special invitation.\n\n(2) Ministers shall so arrange their tours that they are able to attend the weekly Cabinet meetings, unless they have obtained the Prime Minister's permission to absent themselves, in which case their Secretary should invariably be in attendance at the Cabinet meeting if any item relating to his Division is on the agenda of the Cabinet meeting.\n\n(3) The Prime Minister may authorise the holding of Cabinet meetings during his absence.\n\n(4) The Prime Minister shall preside at all Cabinet meetings. In the absence of the Prime Minister, a Minister nominated by the Prime Minister shall preside. The decisions taken in the Prime Minister's absence shall be subject to the approval of the Prime Minister, unless the Cabinet feels that a particular case is so urgent that immediate action may be taken in anticipation of the Prime Minister's approval.\n\n(5) The Cabinet Secretary shall ordinarily issue to the Ministers, three days in advance of a meeting, a circular showing the cases proposed to be placed on the agenda, together with the summaries relating to such cases. In the case of special meetings, the agenda may be issued less than three days in advance. A copy of the agenda, without summaries shall also be supplied to the Secretaries of Divisions.\n\n(6) No case shall be discussed nor any issue raised unless the summary relating to it has first been circulated:\n\nProvided that the Prime Minister may, in his discretion or at the representation of a Minister, dispense with this requirement if he is satisfied that the circumstances were such that a working paper could not be supplied and the matter could brook no delay.\n\n(7) The Secretary shall be in attendance at the cabinet meeting for the purpose of the case relating to his Division even when his Minister attends that meeting.\n\n(8) Other officers of the Divisions shall not ordinarily be required to be in attendance at the Cabinet meetings except-\n\n(a) when information on points within their technical or specialised knowledge is required; or\n\n(b) when the Minister or the Secretary is unable to attend. In such cases any officer may be invited to the meeting by the Cabinet Secretary. Such officers may be asked to join the meeting only for the relevant case and, after giving the information required, shall withdraw from the meeting before discussion is taken up by the Cabinet.\n\n(9) If the Secretary of the Division concerned considers that the discussion on a case should await the return of the Minister, he may request the Cabinet Secretary for its postponement until the return of the Minister. Similarly, the Secretary may request for the withdrawal of a case belonging to his Division from the agenda of the Cabinet meeting.\n\n(10) When a case is taken up by a meeting of the Cabinet, the Prime Minister may request the Minister or the Secretary or any other officer of the Ministry concerned who may be in attendance in accordance with sub-rule (8), to explain the point or points on which a decision is required.\n\n(11) The Cabinet Secretary and or any other officer of the Cabinet Division authorized by him shall attend all meetings and prepare-\n\n(a) a brief record of the discussion which, in the absence of special directions by the Cabinet to the contrary, shall be of an impersonal nature;\n\n(b) a record of the decisions without any statement of the reasons therefore.\n\n(12) The Cabinet Secretary shall circulate to the Ministers, and if so desired by the Prime Minister, to the Advisers and Special Assistants to the Prime Minister a copy of the above record for perusal and return within twenty four hours of issue.\n\n(13) A copy of decision of the Cabinet, and wherever considered necessary of the points made during the discussion shall be supplied by the Cabinet Secretary to the Secretary of the Division concerned for action under rule 24.\n\n(14) If a Minister considers that there has been a mistake or omission in recording the minutes, he shall point it out to the Cabinet Secretary within 24 hours of the issue of the minutes. The Cabinet Secretary shall obtain the orders of the Prime Minister and, if necessary, issue a corrigendum, correct the official record in the Cabinet Division and advice the Secretary of the Division concerned.\n\n(15) Where a Minister was unable to attend a Cabinet meeting, and the Secretary attended the meeting, the record of the items concerning the Division shall be sent to the Secretary.",14,
Rule,D,21,Procedure regarding Inter-Provincial Conference,"[Omitted vide S.R.O No. 724(I)/2011 (F.No.4-9/2011-Min-I), dated 28.07.2011.]",16,
Rule,D,22,Procedure regarding National Economic Council,"(1) Meetings of the National Economic Council shall be convened by the Cabinet Division under the directions of the Prime Minister who shall preside at the meetings.\n\n(2) The Federal and Provincial Ministers and officials of the Divisions concerned and of the Provincial Governments may be associated with the deliberations of the National Economic Council as and when considered necessary.\n\n(3) The provisions of rules 17,18 and 20 shall apply mutatis mutandis to the manner of submission of cases to, and the procedure for the meetings of the National Economic Council except that the summary shall reach the Cabinet Division at least fifteen clear days in advance of the commencement of the meeting.\n\n(4) Other instructions regarding submission of cases to the National Economic Council shall be issued by the Cabinet Secretary.\n\n(5) There shall be an Executive Committee of the National Economic Council (ECNEC) to be appointed by the Prime Minister. The terms of reference of ECNEC shall be notified by the Cabinet Division with the approval of the Prime Minister.",16,
Rule,D,23,"Procedure regarding Committees of Cabinet and National Economic 
Council.","(1) Meetings of a Committee of the Cabinet or of the National Economic Council shall be convened by the Cabinet Division under the directions of the Chairman of the Committee concerned, who shall preside at the meeting of the Committee.

(2) The members of the Committee shall attend the meetings:

Provided that a Federal Minister or a Provincial Minister, where he is a member and is unable to attend a meeting, may authorize the Secretary of the Division or Department concerned to represent him.

(3) Officials of the Divisions concerned and of the Provincial Governments may be associated with the deliberations of the Committee as and when considered necessary.

(4) The provisions of Rules 18, 19, and 20 shall apply mutatis mutandis to:

(a) the manner of submission of cases to the Committee; and
(b) the procedure for the meetings of the Committee.

(5) Other instructions regarding submission of cases to the Committee shall be issued by the Cabinet Secretary.

",16,21
